Unnamed: 0.1,Unnamed: 0,File Name,Description
3808,1269,ISH.PH02.15.001.jpg,صورة تظهر طالبة تلقي قصيدة في فصل مفتوح بمدرسة الأونروا في مخيم غور نمرين، التقطتها ميرتل تشوميني (Myrtle Winter Chaumeny) في عام، وتعود هذه الصورة لأرشيف الأونروا الرقمي بعنوان SJGhor NimreenH.
3809,1269,ISH.PH02.15.001.jpg,من أرشيف الأونروا الرقمي، تحت عنوان SJGhor NimreenH، تظهر هذه الصورة طالبة تلقي قصيدة في فصل مفتوح بمدرسة الأونروا في مخيم غور نمرين، وهي من تصوير ميرتل تشوميني (Myrtle Winter Chaumeny) في عام.
3810,1270,ISH.PH02.15.002.jpg,صوره لاطفال يدرسون علي ضوء مصباح زيتي في مخيم الشاطئ عام تصوير جاك مادفو Jack Madvo وتعود الصوره لارشيف الاونروا الرقمي بعنوان RGBeach
3811,1270,ISH.PH02.15.002.jpg,صورة لأطفال يدرسون على ضوء مصباح زيتي في مخيم الشاطئ، التقطها جاك مادفو في عام التصوير، وتعود لأرشيف الأونروا الرقمي بعنوان RGBeach.
3812,1270,ISH.PH02.15.002.jpg,تُظهر الصورة أطفالاً يدرسون على ضوء مصباح زيتي في مخيم الشاطئ، وهي من تصوير جاك مادفو في عام التقاطها، وتتبع لأرشيف الأونروا الرقمي بعنوان RGBeach.
3813,1271,ISH.PH02.15.003.jpg,صوره لمتدربه في مركز تدريب المراه في رام الله تعود لارشيف الاونروا بعنوان TWRamallahR
3814,1271,ISH.PH02.15.003.jpg,صورة لمتدربة في مركز تدريب المرأة برام الله، وهي من أرشيف الأونروا بعنوان TWRamallahR.
3815,1271,ISH.PH02.15.003.jpg,صورة تظهر متدربة بمركز تدريب المرأة برام الله، تعود لأرشيف الأونروا وتحمل عنوان TWRamallahR.
3816,1272,ISH.PH02.15.004.jpg,صوره لاحد مراكز التدريب المهني التع للاونروا ومن المرجح انها تعود الي ارشيف الاونروا الرقمي
3817,1272,ISH.PH02.15.004.jpg,صورة لمركز تدريب مهني تابع للأونروا، ويُرجّح أنها مأخوذة من أرشيف الأونروا الرقمي.
3818,1272,ISH.PH02.15.004.jpg,هذه الصورة، التي تُظهر أحد مراكز التدريب المهني التابعة للأونروا، يُحتمل أن تكون من أرشيف الأونروا الرقمي.
3819,1273,ISH.PH02.15.005.jpg,صوره لاحد مراكز التدريب المهني التع للاونروا ومن المرجح انها تعود الي ارشيف الاونروا الرقمي
3820,1273,ISH.PH02.15.005.jpg,صورة لأحد مراكز التدريب المهني التابعة للأونروا، ويُرجح أنها من أرشيف الأونروا الرقمي.
3821,1273,ISH.PH02.15.005.jpg,يُحتمل أن هذه الصورة تعود إلى أرشيف الأونروا الرقمي، وهي تُظهر أحد مراكز التدريب المهني التابعة لها.
3822,1274,ISH.PH02.15.006.jpg,صوره لاحد مراكز التدريب المهني التع للاونروا ومن المرجح انها تعود الي ارشيف الاونروا الرقمي
3823,1274,ISH.PH02.15.006.jpg,صورة لأحد مراكز التدريب المهني التابعة للأونروا، ويُرجح أنها من أرشيف الأونروا الرقمي.
3824,1274,ISH.PH02.15.006.jpg,لقطة مصورة لأحد مراكز التدريب المهني التابعة للأونروا، ومن المحتمل أنها مأخوذة من أرشيف الأونروا الرقمي.
3825,1275,ISH.PH02.15.007.jpg,صوره لرياض الاطفال في خيمه تعه للاونروا في مخيم تل الزعتر في عام تعود لارشيف الاونروا الرقمي بعنوان SlDikwanehH
3826,1275,ISH.PH02.15.007.jpg,صورة لأطفال رياض أطفال في خيمة تابعة للأونروا بمخيم تل الزعتر، التقطت في عام، وهي جزء من أرشيف الأونروا الرقمي وتحمل عنوان SlDikwanehH.
3827,1275,ISH.PH02.15.007.jpg,من أرشيف الأونروا الرقمي، هذه الصورة تحمل العنوان SlDikwanehH، وتُظهر أطفال رياض أطفال في خيمة تابعة للأونروا بمخيم تل الزعتر، وقد التقطت في عام.
3828,1276,ISH.PH02.15.008.jpg,صوره لطفل فلسطيني يدرس في احد المخيمات الفلسطينيه ومن المرجح انها تعود الي ارشيف الاونروا الرقمي
3829,1276,ISH.PH02.15.008.jpg,صورة لطفل فلسطيني يواصل دراسته في أحد المخيمات الفلسطينية، يُرجح أنها من الأرشيف الرقمي للأونروا.
3830,1276,ISH.PH02.15.008.jpg,هذه الصورة لطفل فلسطيني يدرس في أحد المخيمات الفلسطينية، ويُعتقد أنها جزء من الأرشيف الرقمي لوكالة الأونروا.
3831,1277,ISH.PH02.15.009.jpg,صوره لطالبات فلسطينيات في صفهن الدراسي في احد مدارس الاونروا وتعود الصوره لارشيف الاونروا الرقمي
3832,1277,ISH.PH02.15.009.jpg,تُظهر الصورة طالبات فلسطينيات في صفهن الدراسي بإحدى مدارس الأونروا، وهي جزء من أرشيف الأونروا الرقمي.
3833,1277,ISH.PH02.15.009.jpg,التقطت هذه الصورة لطالبات فلسطينيات في صفهن الدراسي بإحدى مدارس الأونروا، وهي محفوظة ضمن أرشيف الأونروا الرقمي.
3834,1278,ISH.PH02.15.010.jpg,صوره لطالبات يشاركن في الفصل الدراسي في احدي مدارس الاونروا في مخيم جرامانا عام تصوير جاك مادفو Jack Madvo وتعود الصوره لارشيف الاونروا الرقمي بعنوان SSJaramana
3835,1278,ISH.PH02.15.010.jpg,صورة لطالبات يشاركن في الفصل الدراسي بإحدى مدارس الأونروا في مخيم جرامانا، صوّرها جاك مادفو، وتُحفظ ضمن الأرشيف الرقمي للأونروا تحت عنوان SSJaramana.
3836,1278,ISH.PH02.15.010.jpg,تُظهر الصورة طالبات يشاركن في فصل دراسي بإحدى مدارس الأونروا في مخيم جرامانا، وقد التقطها جاك مادفو وتُعدّ جزءًا من أرشيف الأونروا الرقمي المسمى SSJaramana.
3837,1279,ISH.PH02.15.011.jpg,صوره لطبيب يفحص الطلبه في مدرسه اونروا في مخيم السبنيه عام تصوير جاك مادفو Jack Madvo تعود الصوره لارشيف الاونروا الرقمي بعنوان HSSbeineh
3838,1279,ISH.PH02.15.011.jpg,صورة لطبيب يفحص طلبة في مدرسة أونروا بمخيم السبنيه، التُقطت في عام بعدسة جاك مادفو، وتعود لأرشيف الأونروا الرقمي بعنوان HSSbeineh.
3839,1279,ISH.PH02.15.011.jpg,تُظهر صورة من الأرشيف الرقمي لوكالة الأونروا بعنوان HSSbeineh، طبيباً يفحص طلبة في مدرسة أونروا بمخيم السبنيه، التقطها جاك مادفو في عام.
3840,1280,ISH.PH02.15.012.jpg,صوره لاطفال فلسيطينيين يدرسون في مدرسه مؤقته في نلس عام
3841,1280,ISH.PH02.15.012.jpg,أطفال فلسطينيون يدرسون في مدرسة مؤقتة بنابلس.
3842,1280,ISH.PH02.15.012.jpg,طلاب فلسطينيون يتلقون تعليمهم في مدرسة مؤقتة بمدينة نابلس.
3843,1281,ISH.PH02.15.013.jpg,صوره لاحد مراكز التدريب المهني التع للاونروا ومن المرجح انها تعود الي ارشيف الاونروا الرقمي
3844,1281,ISH.PH02.15.013.jpg,صورة لأحد مراكز التدريب المهني التابعة للأونروا، ويُرجح أنها من أرشيف الوكالة الرقمي.
3845,1281,ISH.PH02.15.013.jpg,تُظهر الصورة أحد مراكز التدريب المهني التابعة للأونروا، ومن المرجح أنها مأخوذة من أرشيف الوكالة الرقمي.
3846,1282,ISH.PH02.15.014.jpg,صوره لاحد خريجي مراكز التدريب المهني التعه للاونروا في عمله بالكويت عام تصوير ميرتل تشوميني Myrtle Winter Chaumeny وتعود الصوره لارشيف الاونروا الرقمي بعنوان JKKuwait
3847,1282,ISH.PH02.15.014.jpg,صورة لأحد خريجي مراكز التدريب المهني التابعة للأونروا، وهو يعمل في الكويت. التقطتها ميرتل وينتر تشوميني، وتعود الصورة لأرشيف الأونروا الرقمي بعنوان JKKuwait.
3848,1282,ISH.PH02.15.014.jpg,التقطت ميرتل وينتر تشوميني هذه الصورة لخريج من مراكز التدريب المهني التابعة للأونروا أثناء عمله في الكويت، وهي محفوظة ضمن الأرشيف الرقمي للأونروا تحت عنوان JKKuwait.
3849,1283,ISH.PH02.15.015.jpg,صوره لخريجي احد مراكز التدريب المهني التع للاونروا ومن المرجح انها تعود الي ارشيف الاونروا الرقمي
3850,1283,ISH.PH02.15.015.jpg,صورة لخريجي أحد مراكز التدريب المهني التابعة للأونروا، يُرجّح أنها تعود لأرشيف الأونروا الرقمي.
3851,1283,ISH.PH02.15.015.jpg,من المرجح أن هذه الصورة، التي تُظهر خريجي أحد مراكز التدريب المهني التابعة للأونروا، مأخوذة من أرشيف الأونروا الرقمي.
3852,1284,ISH.PH02.15.016.jpg,صوره لطور صباحي في احدي المدارس التعه للاونروا في مخيم الحسين عام تعود لارشيف الاونروا الرقمي بعنوان SJJabal Hussein
3853,1284,ISH.PH02.15.016.jpg,صورة لطور صباحي في إحدى المدارس التابعة للأونروا بمخيم الحسين، تعود بشكل عام للأرشيف الرقمي للأونروا، وعنوانها SJJabal Hussein.
3854,1284,ISH.PH02.15.016.jpg,من الأرشيف الرقمي للأونروا بعنوان SJJabal Hussein، هذه الصورة تُظهر طوراً صباحياً في إحدى المدارس التابعة للوكالة بمخيم الحسين، ويرتبط تاريخها العام بهذا الأرشيف.
3855,1285,ISH.PH02.15.017.jpg,صوره لمدرسه اونروا في مخيم الوحدات عام تعود لارشيف الاونروا الرقمي بعنوان SJAmman
3856,1285,ISH.PH02.15.017.jpg,صورة عامة لمدرسة تابعة للأونروا في مخيم الوحدات، محفوظة في الأرشيف الرقمي للأونروا تحت عنوان SJAmman.
3857,1285,ISH.PH02.15.017.jpg,تُظهر هذه الصورة، الموجودة في الأرشيف الرقمي للأونروا ومُعنونة بـ SJAmman، مدرسة للأونروا في مخيم الوحدات كلقطة عامة.
3858,1286,ISH.PH02.15.018.jpg,صوره لخيمه صفيه تعه تعه لاحدي المدارس الاونروا في مخيم غور نمرين عام
3859,1286,ISH.PH02.15.018.jpg,هذه صورة لخيمة صفية تابعة لإحدى مدارس الأونروا في مخيم غور نمرين عام.
3860,1286,ISH.PH02.15.018.jpg,تُظهر الصورة خيمة صفية مخصصة لإحدى مدارس الأونروا في مخيم غور نمرين عام.
3861,1287,ISH.PH02.15.019.jpg,صوره لحصه دراسيه في خيمه طوارئ لمدرسه تعه للاونروا في مخيم سوف عام تعود الصوره لارشيف الاونروا الرقمي بعنوان SJSoufH
3862,1287,ISH.PH02.15.019.jpg,صورة لحصة دراسية في خيمة طوارئ لمدرسة تعه للأونروا بمخيم سوف، تعود للأرشيف الرقمي للأونروا بعنوان SJSoufH، عام.
